time,event,event_type,process,device,ready_queue,wait_queue,cpus,ios
6,49 dispatched to CPU0,dispatch_cpu,49,CPU0,"['11', '47', '36', '31', '23', '17', '37', '35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19']","['15', '2']",['49'],['33']
9,49 finished CPU → wait queue,cpu_to_io,49,CPU0,"['11', '47', '36', '31', '23', '17', '37', '35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19']","['15', '2', '49']",[None],['33']
9,11 dispatched to CPU0,dispatch_cpu,11,CPU0,"['47', '36', '31', '23', '17', '37', '35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19']","['15', '2', '49']",['11'],['33']
12,11 finished CPU → wait queue,cpu_to_io,11,CPU0,"['47', '36', '31', '23', '17', '37', '35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19']","['15', '2', '49', '11']",[None],['33']
12,47 dispatched to CPU0,dispatch_cpu,47,CPU0,"['36', '31', '23', '17', '37', '35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19']","['15', '2', '49', '11']",['47'],['33']
16,47 finished CPU → wait queue,cpu_to_io,47,CPU0,"['36', '31', '23', '17', '37', '35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19']","['15', '2', '49', '11', '47']",[None],['33']
16,36 dispatched to CPU0,dispatch_cpu,36,CPU0,"['31', '23', '17', '37', '35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19']","['15', '2', '49', '11', '47']",['36'],['33']
20,36 finished CPU → ready queue,cpu_to_ready,36,CPU0,"['31', '23', '17', '37', '35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '36', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19']","['15', '2', '49', '11', '47']",[None],['33']
20,31 dispatched to CPU0,dispatch_cpu,31,CPU0,"['23', '17', '37', '35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '36', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19']","['15', '2', '49', '11', '47']",['31'],['33']
24,31 finished CPU → ready queue,cpu_to_ready,31,CPU0,"['31', '23', '17', '37', '35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '36', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19']","['15', '2', '49', '11', '47']",[None],['33']
24,31 dispatched to CPU0,dispatch_cpu,31,CPU0,"['23', '17', '37', '35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '36', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19']","['15', '2', '49', '11', '47']",['31'],['33']
26,31 finished CPU → wait queue,cpu_to_io,31,CPU0,"['23', '17', '37', '35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '36', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19']","['15', '2', '49', '11', '47', '31']",[None],['33']
26,23 dispatched to CPU0,dispatch_cpu,23,CPU0,"['17', '37', '35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '36', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19']","['15', '2', '49', '11', '47', '31']",['23'],['33']
30,23 finished CPU → ready queue,cpu_to_ready,23,CPU0,"['17', '37', '35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '23', '36', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19']","['15', '2', '49', '11', '47', '31']",[None],['33']
30,33 finished I/O → ready queue,io_to_ready,33,IO0,"['33', '17', '37', '35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '23', '36', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19']","['15', '2', '49', '11', '47', '31']",[None],[None]
30,33 dispatched to CPU0,dispatch_cpu,33,CPU0,"['17', '37', '35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '23', '36', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19']","['15', '2', '49', '11', '47', '31']",['33'],[None]
30,15 dispatched to IO0,dispatch_io,15,IO0,"['17', '37', '35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '23', '36', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19']","['2', '49', '11', '47', '31']",['33'],['15']
31,33 finished CPU → wait queue,cpu_to_io,33,CPU0,"['17', '37', '35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '23', '36', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19']","['2', '49', '11', '47', '31', '33']",[None],['15']
31,17 dispatched to CPU0,dispatch_cpu,17,CPU0,"['37', '35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '23', '36', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19']","['2', '49', '11', '47', '31', '33']",['17'],['15']
35,17 finished CPU → ready queue,cpu_to_ready,17,CPU0,"['37', '35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '23', '36', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19', '17']","['2', '49', '11', '47', '31', '33']",[None],['15']
35,37 dispatched to CPU0,dispatch_cpu,37,CPU0,"['35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '23', '36', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19', '17']","['2', '49', '11', '47', '31', '33']",['37'],['15']
40,37 finished CPU → wait queue,cpu_to_io,37,CPU0,"['35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '23', '36', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19', '17']","['2', '49', '11', '47', '31', '33', '37']",[None],['15']
40,35 dispatched to CPU0,dispatch_cpu,35,CPU0,"['27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '23', '36', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19', '17']","['2', '49', '11', '47', '31', '33', '37']",['35'],['15']
45,35 finished CPU → ready queue,cpu_to_ready,35,CPU0,"['35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '23', '36', '45', '44', '40', '25', '20', '5', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19', '17']","['2', '49', '11', '47', '31', '33', '37']",[None],['15']
45,15 finished I/O → ready queue,io_to_ready,15,IO0,"['35', '27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '23', '36', '45', '44', '40', '25', '20', '5', '15', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19', '17']","['2', '49', '11', '47', '31', '33', '37']",[None],[None]
45,35 dispatched to CPU0,dispatch_cpu,35,CPU0,"['27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '23', '36', '45', '44', '40', '25', '20', '5', '15', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19', '17']","['2', '49', '11', '47', '31', '33', '37']",['35'],[None]
45,2 dispatched to IO0,dispatch_io,2,IO0,"['27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '23', '36', '45', '44', '40', '25', '20', '5', '15', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19', '17']","['49', '11', '47', '31', '33', '37']",['35'],['2']
46,35 finished CPU → wait queue,cpu_to_io,35,CPU0,"['27', '21', '6', '4', '46', '32', '29', '26', '18', '7', '23', '36', '45', '44', '40', '25', '20', '5', '15', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19', '17']","['49', '11', '47', '31', '33', '37', '35']",[None],['2']
46,27 dispatched to CPU0,dispatch_cpu,27,CPU0,"['21', '6', '4', '46', '32', '29', '26', '18', '7', '23', '36', '45', '44', '40', '25', '20', '5', '15', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19', '17']","['49', '11', '47', '31', '33', '37', '35']",['27'],['2']
51,27 finished CPU → wait queue,cpu_to_io,27,CPU0,"['21', '6', '4', '46', '32', '29', '26', '18', '7', '23', '36', '45', '44', '40', '25', '20', '5', '15', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19', '17']","['49', '11', '47', '31', '33', '37', '35', '27']",[None],['2']
51,21 dispatched to CPU0,dispatch_cpu,21,CPU0,"['6', '4', '46', '32', '29', '26', '18', '7', '23', '36', '45', '44', '40', '25', '20', '5', '15', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19', '17']","['49', '11', '47', '31', '33', '37', '35', '27']",['21'],['2']
56,21 finished CPU → wait queue,cpu_to_io,21,CPU0,"['6', '4', '46', '32', '29', '26', '18', '7', '23', '36', '45', '44', '40', '25', '20', '5', '15', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19', '17']","['49', '11', '47', '31', '33', '37', '35', '27', '21']",[None],['2']
56,6 dispatched to CPU0,dispatch_cpu,6,CPU0,"['4', '46', '32', '29', '26', '18', '7', '23', '36', '45', '44', '40', '25', '20', '5', '15', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19', '17']","['49', '11', '47', '31', '33', '37', '35', '27', '21']",['6'],['2']
60,2 finished I/O → ready queue,io_to_ready,2,IO0,"['4', '46', '32', '29', '26', '18', '7', '2', '23', '36', '45', '44', '40', '25', '20', '5', '15', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19', '17']","['49', '11', '47', '31', '33', '37', '35', '27', '21']",['6'],[None]
60,49 dispatched to IO0,dispatch_io,49,IO0,"['4', '46', '32', '29', '26', '18', '7', '2', '23', '36', '45', '44', '40', '25', '20', '5', '15', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19', '17']","['11', '47', '31', '33', '37', '35', '27', '21']",['6'],['49']
61,6 finished CPU → ready queue,cpu_to_ready,6,CPU0,"['4', '46', '32', '29', '26', '18', '7', '2', '23', '36', '45', '44', '40', '25', '20', '5', '6', '15', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19', '17']","['11', '47', '31', '33', '37', '35', '27', '21']",[None],['49']
61,4 dispatched to CPU0,dispatch_cpu,4,CPU0,"['46', '32', '29', '26', '18', '7', '2', '23', '36', '45', '44', '40', '25', '20', '5', '6', '15', '30', '28', '14', '10', '48', '34', '1', '38', '43', '41', '16', '8', '3', '42', '13', '12', '50', '39', '24', '9', '22', '19', '17']","['11', '47', '31', '33', '37', '35', '27', '21']",['4'],['49']
