time,event,event_type,process,device,ready_queue,wait_queue,cpus,ios
513,26 dispatched to IO0,dispatch_io,26,IO0,"['28', '25', '1', '30', '31', '33', '32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23']",[],['27'],"['26', None, None]"
516,27 finished CPU → wait queue,cpu_to_io,27,CPU0,"['28', '25', '1', '30', '31', '33', '32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23']",['27'],[None],"['26', None, None]"
516,28 dispatched to CPU0,dispatch_cpu,28,CPU0,"['25', '1', '30', '31', '33', '32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23']",['27'],['28'],"['26', None, None]"
516,27 dispatched to IO1,dispatch_io,27,IO1,"['25', '1', '30', '31', '33', '32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23']",[],['28'],"['26', '27', None]"
519,28 finished CPU → ready queue,cpu_to_ready,28,CPU0,"['25', '1', '30', '31', '33', '32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28']",[],[None],"['26', '27', None]"
519,25 dispatched to CPU0,dispatch_cpu,25,CPU0,"['1', '30', '31', '33', '32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28']",[],['25'],"['26', '27', None]"
522,27 finished I/O → ready queue,io_to_ready,27,IO1,"['1', '30', '31', '33', '32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27']",[],['25'],"['26', None, None]"
531,25 finished CPU → ready queue,cpu_to_ready,25,CPU0,"['1', '30', '31', '33', '32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25']",[],[None],"['26', None, None]"
531,1 dispatched to CPU0,dispatch_cpu,1,CPU0,"['30', '31', '33', '32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25']",[],['1'],"['26', None, None]"
536,26 finished I/O → ready queue,io_to_ready,26,IO0,"['30', '31', '33', '32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26']",[],['1'],"[None, None, None]"
539,1 finished CPU → wait queue,cpu_to_io,1,CPU0,"['30', '31', '33', '32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26']",['1'],[None],"[None, None, None]"
539,30 dispatched to CPU0,dispatch_cpu,30,CPU0,"['31', '33', '32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26']",['1'],['30'],"[None, None, None]"
539,1 dispatched to IO0,dispatch_io,1,IO0,"['31', '33', '32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26']",[],['30'],"['1', None, None]"
548,30 finished CPU → ready queue,cpu_to_ready,30,CPU0,"['31', '33', '32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30']",[],[None],"['1', None, None]"
548,31 dispatched to CPU0,dispatch_cpu,31,CPU0,"['33', '32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30']",[],['31'],"['1', None, None]"
550,31 finished CPU → wait queue,cpu_to_io,31,CPU0,"['33', '32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30']",['31'],[None],"['1', None, None]"
550,33 dispatched to CPU0,dispatch_cpu,33,CPU0,"['32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30']",['31'],['33'],"['1', None, None]"
550,31 dispatched to IO1,dispatch_io,31,IO1,"['32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30']",[],['33'],"['1', '31', None]"
554,1 finished I/O → ready queue,io_to_ready,1,IO0,"['32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1']",[],['33'],"[None, '31', None]"
556,31 finished I/O → ready queue,io_to_ready,31,IO1,"['32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31']",[],['33'],"[None, None, None]"
560,33 finished CPU → ready queue,cpu_to_ready,33,CPU0,"['32', '29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33']",[],[None],"[None, None, None]"
560,32 dispatched to CPU0,dispatch_cpu,32,CPU0,"['29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33']",[],['32'],"[None, None, None]"
563,32 finished CPU → ready queue,cpu_to_ready,32,CPU0,"['29', '35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32']",[],[None],"[None, None, None]"
563,29 dispatched to CPU0,dispatch_cpu,29,CPU0,"['35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32']",[],['29'],"[None, None, None]"
572,29 finished CPU → ready queue,cpu_to_ready,29,CPU0,"['35', '34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29']",[],[None],"[None, None, None]"
572,35 dispatched to CPU0,dispatch_cpu,35,CPU0,"['34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29']",[],['35'],"[None, None, None]"
575,35 finished CPU → wait queue,cpu_to_io,35,CPU0,"['34', '36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29']",['35'],[None],"[None, None, None]"
575,34 dispatched to CPU0,dispatch_cpu,34,CPU0,"['36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29']",['35'],['34'],"[None, None, None]"
575,35 dispatched to IO0,dispatch_io,35,IO0,"['36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29']",[],['34'],"['35', None, None]"
580,34 finished CPU → ready queue,cpu_to_ready,34,CPU0,"['36', '38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34']",[],[None],"['35', None, None]"
580,36 dispatched to CPU0,dispatch_cpu,36,CPU0,"['38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34']",[],['36'],"['35', None, None]"
593,35 finished I/O → ready queue,io_to_ready,35,IO0,"['38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35']",[],['36'],"[None, None, None]"
595,36 finished CPU → ready queue,cpu_to_ready,36,CPU0,"['38', '37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36']",[],[None],"[None, None, None]"
595,38 dispatched to CPU0,dispatch_cpu,38,CPU0,"['37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36']",[],['38'],"[None, None, None]"
603,38 finished CPU → ready queue,cpu_to_ready,38,CPU0,"['37', '39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38']",[],[None],"[None, None, None]"
603,37 dispatched to CPU0,dispatch_cpu,37,CPU0,"['39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38']",[],['37'],"[None, None, None]"
607,37 finished CPU → wait queue,cpu_to_io,37,CPU0,"['39', '40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38']",['37'],[None],"[None, None, None]"
607,39 dispatched to CPU0,dispatch_cpu,39,CPU0,"['40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38']",['37'],['39'],"[None, None, None]"
607,37 dispatched to IO0,dispatch_io,37,IO0,"['40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38']",[],['39'],"['37', None, None]"
613,39 finished CPU → wait queue,cpu_to_io,39,CPU0,"['40', '41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38']",['39'],[None],"['37', None, None]"
613,40 dispatched to CPU0,dispatch_cpu,40,CPU0,"['41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38']",['39'],['40'],"['37', None, None]"
613,39 dispatched to IO1,dispatch_io,39,IO1,"['41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38']",[],['40'],"['37', '39', None]"
615,37 finished I/O → ready queue,io_to_ready,37,IO0,"['41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37']",[],['40'],"[None, '39', None]"
621,40 finished CPU → ready queue,cpu_to_ready,40,CPU0,"['41', '42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40']",[],[None],"[None, '39', None]"
621,41 dispatched to CPU0,dispatch_cpu,41,CPU0,"['42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40']",[],['41'],"[None, '39', None]"
629,39 finished I/O → ready queue,io_to_ready,39,IO1,"['42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39']",[],['41'],"[None, None, None]"
631,41 finished CPU → ready queue,cpu_to_ready,41,CPU0,"['42', '43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41']",[],[None],"[None, None, None]"
631,42 dispatched to CPU0,dispatch_cpu,42,CPU0,"['43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41']",[],['42'],"[None, None, None]"
644,42 finished CPU → wait queue,cpu_to_io,42,CPU0,"['43', '6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41']",['42'],[None],"[None, None, None]"
644,43 dispatched to CPU0,dispatch_cpu,43,CPU0,"['6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41']",['42'],['43'],"[None, None, None]"
644,42 dispatched to IO0,dispatch_io,42,IO0,"['6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41']",[],['43'],"['42', None, None]"
652,43 finished CPU → wait queue,cpu_to_io,43,CPU0,"['6', '44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41']",['43'],[None],"['42', None, None]"
652,6 dispatched to CPU0,dispatch_cpu,6,CPU0,"['44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41']",['43'],['6'],"['42', None, None]"
652,43 dispatched to IO1,dispatch_io,43,IO1,"['44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41']",[],['6'],"['42', '43', None]"
662,6 finished CPU → wait queue,cpu_to_io,6,CPU0,"['44', '47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41']",['6'],[None],"['42', '43', None]"
662,44 dispatched to CPU0,dispatch_cpu,44,CPU0,"['47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41']",['6'],['44'],"['42', '43', None]"
662,6 dispatched to IO2,dispatch_io,6,IO2,"['47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41']",[],['44'],"['42', '43', '6']"
664,42 finished I/O → ready queue,io_to_ready,42,IO0,"['47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41', '42']",[],['44'],"[None, '43', '6']"
668,44 finished CPU → wait queue,cpu_to_io,44,CPU0,"['47', '45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41', '42']",['44'],[None],"[None, '43', '6']"
668,47 dispatched to CPU0,dispatch_cpu,47,CPU0,"['45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41', '42']",['44'],['47'],"[None, '43', '6']"
668,44 dispatched to IO0,dispatch_io,44,IO0,"['45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41', '42']",[],['47'],"['44', '43', '6']"
671,43 finished I/O → ready queue,io_to_ready,43,IO1,"['45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41', '42', '43']",[],['47'],"['44', None, '6']"
673,47 finished CPU → ready queue,cpu_to_ready,47,CPU0,"['45', '48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41', '42', '43', '47']",[],[None],"['44', None, '6']"
673,45 dispatched to CPU0,dispatch_cpu,45,CPU0,"['48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41', '42', '43', '47']",[],['45'],"['44', None, '6']"
677,44 finished I/O → ready queue,io_to_ready,44,IO0,"['48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41', '42', '43', '47', '44']",[],['45'],"[None, None, '6']"
680,45 finished CPU → wait queue,cpu_to_io,45,CPU0,"['48', '46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41', '42', '43', '47', '44']",['45'],[None],"[None, None, '6']"
680,48 dispatched to CPU0,dispatch_cpu,48,CPU0,"['46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41', '42', '43', '47', '44']",['45'],['48'],"[None, None, '6']"
680,45 dispatched to IO0,dispatch_io,45,IO0,"['46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41', '42', '43', '47', '44']",[],['48'],"['45', None, '6']"
683,48 finished CPU → ready queue,cpu_to_ready,48,CPU0,"['46', '50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41', '42', '43', '47', '44', '48']",[],[None],"['45', None, '6']"
683,46 dispatched to CPU0,dispatch_cpu,46,CPU0,"['50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41', '42', '43', '47', '44', '48']",[],['46'],"['45', None, '6']"
684,6 finished I/O → ready queue,io_to_ready,6,IO2,"['50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41', '42', '43', '47', '44', '48', '6']",[],['46'],"['45', None, None]"
685,46 finished CPU → ready queue,cpu_to_ready,46,CPU0,"['50', '8', '49', '7', '11', '9', '5', '10', '13', '2', '14', '3', '12', '15', '16', '4', '19', '18', '21', '20', '17', '24', '22', '23', '28', '27', '25', '26', '30', '1', '31', '33', '32', '29', '34', '35', '36', '38', '37', '40', '39', '41', '42', '43', '47', '44', '48', '6', '46']",[],[None],"['45', None, None]"
