time,event,event_type,process,device,ready_queue,wait_queue,cpus,ios
57,1 finished CPU → wait queue,cpu_to_io,1,CPU0,"['9', '10', '3', '2', '11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40']",['1'],[None],"['8', None, None]"
57,9 dispatched to CPU0,dispatch_cpu,9,CPU0,"['10', '3', '2', '11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40']",['1'],['9'],"['8', None, None]"
57,1 dispatched to IO1,dispatch_io,1,IO1,"['10', '3', '2', '11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40']",[],['9'],"['8', '1', None]"
58,41 added to ready queue,enqueue,41,,"['10', '3', '2', '11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41']",[],['9'],"['8', '1', None]"
59,42 added to ready queue,enqueue,42,,"['10', '3', '2', '11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42']",[],['9'],"['8', '1', None]"
60,43 added to ready queue,enqueue,43,,"['10', '3', '2', '11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43']",[],['9'],"['8', '1', None]"
60,8 finished I/O → ready queue,io_to_ready,8,IO0,"['10', '3', '2', '11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8']",[],['9'],"[None, '1', None]"
61,44 added to ready queue,enqueue,44,,"['10', '3', '2', '11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44']",[],['9'],"[None, '1', None]"
61,9 preempted (RR quantum expired),preempt_cpu,9,CPU0,"['10', '3', '2', '11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9']",[],[None],"[None, '1', None]"
61,10 dispatched to CPU0,dispatch_cpu,10,CPU0,"['3', '2', '11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9']",[],['10'],"[None, '1', None]"
63,45 added to ready queue,enqueue,45,,"['3', '2', '11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45']",[],['10'],"[None, '1', None]"
65,46 added to ready queue,enqueue,46,,"['3', '2', '11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46']",[],['10'],"[None, '1', None]"
65,10 preempted (RR quantum expired),preempt_cpu,10,CPU0,"['3', '2', '11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10']",[],[None],"[None, '1', None]"
65,3 dispatched to CPU0,dispatch_cpu,3,CPU0,"['2', '11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10']",[],['3'],"[None, '1', None]"
67,47 added to ready queue,enqueue,47,,"['2', '11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47']",[],['3'],"[None, '1', None]"
68,48 added to ready queue,enqueue,48,,"['2', '11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48']",[],['3'],"[None, '1', None]"
68,49 added to ready queue,enqueue,49,,"['2', '11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49']",[],['3'],"[None, '1', None]"
69,50 added to ready queue,enqueue,50,,"['2', '11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50']",[],['3'],"[None, '1', None]"
69,3 finished CPU → wait queue,cpu_to_io,3,CPU0,"['2', '11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50']",['3'],[None],"[None, '1', None]"
69,2 dispatched to CPU0,dispatch_cpu,2,CPU0,"['11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50']",['3'],['2'],"[None, '1', None]"
69,3 dispatched to IO0,dispatch_io,3,IO0,"['11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50']",[],['2'],"['3', '1', None]"
73,2 finished CPU → wait queue,cpu_to_io,2,CPU0,"['11', '12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50']",['2'],[None],"['3', '1', None]"
73,11 dispatched to CPU0,dispatch_cpu,11,CPU0,"['12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50']",['2'],['11'],"['3', '1', None]"
73,2 dispatched to IO2,dispatch_io,2,IO2,"['12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50']",[],['11'],"['3', '1', '2']"
75,2 finished I/O → ready queue,io_to_ready,2,IO2,"['12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50', '2']",[],['11'],"['3', '1', None]"
76,11 finished CPU → ready queue,cpu_to_ready,11,CPU0,"['12', '4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50', '2', '11']",[],[None],"['3', '1', None]"
76,12 dispatched to CPU0,dispatch_cpu,12,CPU0,"['4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50', '2', '11']",[],['12'],"['3', '1', None]"
78,1 finished I/O → ready queue,io_to_ready,1,IO1,"['4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50', '2', '11', '1']",[],['12'],"['3', None, None]"
80,12 preempted (RR quantum expired),preempt_cpu,12,CPU0,"['4', '13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50', '2', '11', '1', '12']",[],[None],"['3', None, None]"
80,4 dispatched to CPU0,dispatch_cpu,4,CPU0,"['13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50', '2', '11', '1', '12']",[],['4'],"['3', None, None]"
82,4 finished CPU → ready queue,cpu_to_ready,4,CPU0,"['13', '14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50', '2', '11', '1', '12', '4']",[],[None],"['3', None, None]"
82,13 dispatched to CPU0,dispatch_cpu,13,CPU0,"['14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50', '2', '11', '1', '12', '4']",[],['13'],"['3', None, None]"
84,3 finished I/O → ready queue,io_to_ready,3,IO0,"['14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50', '2', '11', '1', '12', '4', '3']",[],['13'],"[None, None, None]"
86,13 finished CPU → ready queue,cpu_to_ready,13,CPU0,"['14', '15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50', '2', '11', '1', '12', '4', '3', '13']",[],[None],"[None, None, None]"
86,14 dispatched to CPU0,dispatch_cpu,14,CPU0,"['15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50', '2', '11', '1', '12', '4', '3', '13']",[],['14'],"[None, None, None]"
90,14 preempted (RR quantum expired),preempt_cpu,14,CPU0,"['15', '16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50', '2', '11', '1', '12', '4', '3', '13', '14']",[],[None],"[None, None, None]"
90,15 dispatched to CPU0,dispatch_cpu,15,CPU0,"['16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50', '2', '11', '1', '12', '4', '3', '13', '14']",[],['15'],"[None, None, None]"
94,15 preempted (RR quantum expired),preempt_cpu,15,CPU0,"['16', '5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50', '2', '11', '1', '12', '4', '3', '13', '14', '15']",[],[None],"[None, None, None]"
94,16 dispatched to CPU0,dispatch_cpu,16,CPU0,"['5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50', '2', '11', '1', '12', '4', '3', '13', '14', '15']",[],['16'],"[None, None, None]"
97,16 finished CPU → wait queue,cpu_to_io,16,CPU0,"['5', '17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50', '2', '11', '1', '12', '4', '3', '13', '14', '15']",['16'],[None],"[None, None, None]"
97,5 dispatched to CPU0,dispatch_cpu,5,CPU0,"['17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50', '2', '11', '1', '12', '4', '3', '13', '14', '15']",['16'],['5'],"[None, None, None]"
97,16 dispatched to IO0,dispatch_io,16,IO0,"['17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50', '2', '11', '1', '12', '4', '3', '13', '14', '15']",[],['5'],"['16', None, None]"
101,5 preempted (RR quantum expired),preempt_cpu,5,CPU0,"['17', '18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50', '2', '11', '1', '12', '4', '3', '13', '14', '15', '5']",[],[None],"['16', None, None]"
101,17 dispatched to CPU0,dispatch_cpu,17,CPU0,"['18', '19', '20', '21', '22', '23', '24', '6', '25', '26', '27', '28', '7', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '8', '44', '9', '45', '46', '10', '47', '48', '49', '50', '2', '11', '1', '12', '4', '3', '13', '14', '15', '5']",[],['17'],"['16', None, None]"
